{time:1476864332.8365008831,type:'c',beacon_id:0,tid:0,range:9785,lnum:11233,seq:105}
{time:1476864332.8374648094,type:'c',beacon_id:1,tid:0,range:11506,lnum:11233,seq:105}
{time:1476864332.8374648094,type:'c',beacon_id:2,tid:0,range:3797,lnum:11233,seq:105}
{time:1476864332.8374648094,type:'c',beacon_id:3,tid:0,range:7260,lnum:11233,seq:105}
Id:0 x: 2.301682909012531919 y: 10.060026616766194252 z: 2.067710207974321257{time:1476864333.0730750561,type:'a',aid:0,bid:1,range:8520,lnum:11236,seq:82}
{time:1476864333.0730750561,type:'a',aid:0,bid:2,range:12316,lnum:11236,seq:82}
{time:1476864333.0730750561,type:'a',aid:1,bid:2,range:15204,lnum:11236,seq:82}
{time:1476864333.1171228886,type:'c',beacon_id:0,tid:0,range:9570,lnum:11240,seq:106}
{time:1476864333.1171228886,type:'c',beacon_id:1,tid:0,range:11402,lnum:11240,seq:106}
{time:1476864333.1171228886,type:'c',beacon_id:2,tid:0,range:4037,lnum:11240,seq:106}
{time:1476864333.1171228886,type:'c',beacon_id:3,tid:0,range:7813,lnum:11240,seq:106}
Id:0 x: 2.2897707125272241946 y: 9.8634784700567106341 z: 1.9032012241161715416{time:1476864333.3973407745,type:'c',beacon_id:0,tid:0,range:9289,lnum:11244,seq:107}
{time:1476864333.3973407745,type:'c',beacon_id:1,tid:0,range:11313,lnum:11244,seq:107}
{time:1476864333.3973407745,type:'c',beacon_id:2,tid:0,range:4172,lnum:11244,seq:107}
{time:1476864333.3973407745,type:'c',beacon_id:3,tid:0,range:7944,lnum:11244,seq:107}
Id:0 x: 2.2051157606776983222 y: 9.5678191720076348759 z: 1.99441520806352246{time:1476864333.6767113209,type:'c',beacon_id:0,tid:0,range:8956,lnum:11248,seq:108}
{time:1476864333.6776745319,type:'c',beacon_id:1,tid:0,range:11014,lnum:11248,seq:108}
{time:1476864333.6776745319,type:'c',beacon_id:2,tid:0,range:4388,lnum:11248,seq:108}
{time:1476864333.6776745319,type:'c',beacon_id:3,tid:0,range:7644,lnum:11248,seq:108}
Id:0 x: 2.0366202128802615157 y: 9.2625764782534112385 z: 2.6869886695434725965{time:1476864333.9122834206,type:'a',aid:0,bid:1,range:8492,lnum:11251,seq:85}
{time:1476864333.9132812023,type:'a',aid:0,bid:2,range:12321,lnum:11251,seq:85}
{time:1476864333.9132812023,type:'a',aid:1,bid:2,range:15269,lnum:11251,seq:85}
{time:1476864334.1930270195,type:'a',aid:0,bid:1,range:8487,lnum:11254,seq:86}
{time:1476864334.1930270195,type:'a',aid:0,bid:2,range:12373,lnum:11254,seq:86}
{time:1476864334.1930270195,type:'a',aid:1,bid:2,range:16179,lnum:11254,seq:86}
{time:1476864334.2390706539,type:'c',beacon_id:0,tid:0,range:8647,lnum:11255,seq:110}
{time:1476864334.4732558727,type:'a',aid:0,bid:1,range:8455,lnum:11258,seq:87}
{time:1476864334.4732558727,type:'a',aid:0,bid:2,range:12274,lnum:11258,seq:87}
{time:1476864334.4732558727,type:'a',aid:1,bid:2,range:15223,lnum:11258,seq:87}
{time:1476864334.5212974548,type:'c',beacon_id:0,tid:0,range:7925,lnum:11262,seq:111}
